,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,02,02,09,03,005,1600,18,1,0,03,02,02,000001710,06,,,,02,000000180,06,09,000000110,01,03,000000110,02,,,,,,
0,06,2019,02,02,09,04,005,1600,18,1,0,04,04,02,000001710,06,,,,02,000000180,06,09,000000110,01,03,000000110,02,,,,,,
0,06,2019,02,02,09,08,005,1600,18,1,0,10,09,02,000001710,06,,,,02,000000180,06,09,000000110,01,03,000000110,02,,,,,,
0,06,2019,02,02,10,15,016,1200,24,0,1,04,01,05,000014010,15,,,,05,000003920,15,04,000002450,13,01,000000430,06,,,,,,
0,06,2019,02,02,11,03,999,1800,17,1,0,02,06,01,000000700,05,,,,01,000000190,04,03,000000240,06,07,000000160,02,,,,,,
0,06,2019,02,02,12,05,010,1200,24,0,1,06,06,03,000000670,04,,,,03,000000240,04,01,000000210,03,10,000000610,08,,,,,,
0,09,2019,01,02,01,04,703,1800,24,0,1,08,07,08,000000300,02,,,,08,000000120,02,12,000000110,01,10,000000640,09,,,,,,
0,09,2019,01,02,01,13,703,1800,24,0,1,12,15,08,000000300,02,,,,08,000000120,02,12,000000110,01,10,000000640,09,,,,,,
0,09,2019,01,02,01,14,703,1800,24,0,1,06,12,08,000000300,02,,,,08,000000120,02,12,000000110,01,10,000000640,09,,,,,,
0,09,2019,01,02,03,05,703,1800,24,0,1,15,12,12,000000860,04,,,,12,000000260,05,10,000000140,01,02,000000560,08,,,,,,
0,09,2019,01,02,03,06,703,1800,24,0,1,06,06,12,000000860,04,,,,12,000000260,05,10,000000140,01,02,000000560,08,,,,,,
0,09,2019,01,02,04,04,703,2970,52,1,1,13,13,02,000000250,01,,,,02,000000140,01,08,000000260,05,07,000000170,02,,,,,,
0,09,2019,01,02,04,06,703,2970,52,1,1,11,10,02,000000250,01,,,,02,000000140,01,08,000000260,05,07,000000170,02,,,,,,
0,09,2019,01,02,05,03,703,2400,18,1,0,08,07,06,000001330,05,,,,06,000000210,05,04,000000740,08,07,000000110,01,,,,,,
0,09,2019,01,02,06,01,701,2000,17,1,0,07,05,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,02,701,2000,17,1,0,15,15,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,03,701,2000,17,1,0,08,07,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,04,701,2000,17,1,0,05,06,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,05,701,2000,17,1,0,14,14,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,06,701,2000,17,1,0,13,04,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,07,701,2000,17,1,0,10,13,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,08,701,2000,17,1,0,02,03,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,09,701,2000,17,1,0,06,02,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,10,701,2000,17,1,0,11,08,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,11,701,2000,17,1,0,09,10,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,12,701,2000,17,1,0,01,01,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,13,701,2000,17,1,0,03,09,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,14,701,2000,17,1,0,04,12,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,06,15,701,2000,17,1,0,12,11,12,000000150,01,,,,12,000000110,01,08,000000190,03,13,000000450,09,,,,,,
0,09,2019,01,02,07,13,005,1200,24,0,1,11,14,08,000000320,01,,,,08,000000160,02,07,000000150,01,06,000000200,05,,,,,,
0,09,2019,01,02,10,01,999,2200,17,1,0,03,04,06,000000350,02,,,,06,000000130,02,04,000000110,01,00,,,,,,,,
0,09,2019,01,02,11,15,999,1400,17,1,0,13,15,17,000003230,11,,,,17,000000790,12,01,000000230,02,03,000000240,03,,,,,,
0,10,2019,01,06,01,07,703,1700,24,0,2,08,08,01,000000390,01,,,,01,000000180,03,13,000000140,01,10,000000200,04,,,,,,
0,10,2019,01,06,01,13,703,1700,24,0,2,02,02,01,000000390,01,,,,01,000000180,03,13,000000140,01,10,000000200,04,,,,,,
0,10,2019,01,06,03,12,703,1200,17,1,0,10,12,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,03,14,703,1200,17,1,0,16,09,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,03,15,703,1200,17,1,0,13,05,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,03,18,703,1200,17,1,0,15,18,17,000000290,01,,,,17,000000130,01,13,000000140,02,16,000000630,10,,,,,,
0,10,2019,01,06,05,17,703,1200,17,1,0,12,06,14,000000740,04,,,,14,000000240,04,09,000000210,01,02,000000620,09,,,,,,
0,10,2019,01,06,06,06,005,1700,24,0,2,13,10,07,000000480,02,,,,07,000000180,04,02,000000140,02,13,000000140,01,,,,,,
0,10,2019,01,06,11,06,016,1200,17,1,0,03,04,13,000002850,12,,,,13,000000660,12,01,000000210,02,06,000000240,04,,,,,,
0,10,2019,01,06,12,01,010,2600,17,1,0,05,07,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
0,10,2019,01,06,12,03,010,2600,17,1,0,15,14,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
0,10,2019,01,06,12,06,010,2600,17,1,0,14,13,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
0,10,2019,01,06,12,08,010,2600,17,1,0,06,01,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
0,10,2019,01,06,12,15,010,2600,17,1,0,02,02,11,000001160,05,,,,11,000000260,05,15,000000170,02,10,000000200,03,,,,,,
